Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,7/13/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
France,FRA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,10.1484984,8.718111046,9.424351114,8.461066443,7.651349556,7.455188828,7.256255948,7.229121709,6.999298057,6.367074152,6.323508897,5.792885423,6.468016697,6.456719392,5.130523038,4.554828286,4.305573836,4.080423234,3.949692108,3.915124974,3.415637851,3.339266778,3.840650716,3.395548637,3.165938506,3.152218039,3.058187801,2.922567926,2.693051756,2.959853208,2.977945445,2.471775426,2.459342886,2.171612774,2.270707519,2.313383134,2.275260497,2.215459592,2.235557197,2.116721667,1.984496551,2.002260157,1.903783897,1.745606643,1.720185575,1.582704032,1.427064094,1.516727358,1.420306747,1.232415775,1.500880403,1.551372762,1.525944689,1.361401379,1.461546001,1.50360116,1.337984726,1.434960065,1.531101705,1.408284855,1.460434266,1.463345415,1.72017137,1.484757963,1.299794558,1.40317576
Faroe Islands,FRO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.94345306,16.11287657,17.98483584,17.98026241,15.44330204,12.00590239,11.87821778,11.54363688,13.7781593,12.38523824,9.517319615,10.0025185,14.81371338,14.42546422,12.2216295,14.80160175,14.99254042,15.66437605,19.41050364,17.97885857,16.32000318,17.05140622,13.71848239,14.21483695,18.73582988,17.75536496,16.06669315,
"Micronesia, Fed. Sts.",FSM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,53.38225129,,,,,,,,,,,,24.0858455,23.57282056,23.34992847,25.52731703,23.94059086,24.49672672,23.48726266,23.69079794,23.59249786,22.37969144,22.7097166,22.64428,25.34173913,26.40068966,25.30205776,25.20017123,26.80519481,28.57209877,26.84754777,25.22218354,26.52394231,27.00076453,27.47686981,22.39791878,23.19562025,22.04813749,22.18451953,23.26759272,23.3320526,22.3304809,24.1626903
Gabon,GAB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,32.18653896,35.211844,35.88546586,44.08357341,30.18042888,26.30630631,25.16556708,24.10181138,18.38133926,18.6215506,18.54749306,13.7963844,13.0875576,11.60769708,8.205542104,6.401386246,5.006257822,5.462184874,6.509643917,7.446478436,6.757355674,6.117198666,6.1233081,6.500037143,6.104613803,6.751082972,9.244930856,10.9925986,10.07617545,8.685885436,7.324447735,7.623666432,8.25138827,8.48423088,9.086015128,8.031674208,7.09283164,7.217522756,7.020793951,7.293625914,6.213624522,6.143932582,5.743861639,6.004020935,5.467291043,4.984638611,4.911200315,4.957830803,4.229842032,5.044169793,3.914454417,3.43228978,3.353697777,3.329080651,3.62120477,4.311629044,4.97313691,5.265764844,5.435952803,5.55443087,6.616197613,6.76982281,6.506169416,6.669425635,6.55914438,6.752325356
United Kingdom,GBR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.274406381,1.250163743,1.239873544,1.250892991,1.293137779,1.230055175,1.070698734,0.946023062,0.9348786,0.8567659,0.805152979,0.75842516,0.899764449,0.831206604,0.741442331,0.547158772,0.575070362,0.553318266,0.669821878,0.680900728,0.565712302,0.704214809,0.624786549,0.64089092,0.737947358,0.633552834,0.590496096,0.606135164,0.563097756,0.576929649,0.683760684,0.698210494,0.681106058,0.64818085,0.640268323,0.639963472
Georgia,GEO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,23.06191236,23.58107009,21.56500308,22.03479979,24.19412225,24.14944243,24.78676095,22.50826475,22.49182116,21.59676745,30.06815448,26.70157068,52.3458445,,,,33.15238465,27.5066412,26.24400151,24.7217175,20.6020089,20.96194186,19.24087983,19.30150278,16.39506123,14.76994037,11.19877592,9.195706669,8.131628475,8.101301012,8.865986726,9.738871604,8.56565939,9.214786876,9.204236807,8.542060322,8.003273329,6.918609337,7.561590338,7.335486265,8.316548434,7.22731737,6.632355202,6.015795081,5.485442689,5.181709355
Ghana,GHA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,40.85155351,35.37634409,37.89260385,35.90909091,35.35598706,43.51978172,43.28063241,40.22606383,41.76470588,45.92703648,46.52501107,44.16,46.64298401,48.986004,51.13733906,47.66231308,50.56696292,56.20352952,60.71190317,59.96740132,57.92028377,53.08429488,57.34115279,59.73059912,49.24286945,44.89255148,47.77538996,50.60053619,49.61301223,48.96748127,44.84761747,45.51047588,44.77905722,36.93086439,37.79058598,38.7785905,38.95508303,35.78159763,36.01410731,35.77634379,35.27152196,35.24180012,35.14837706,36.5454059,37.95242609,37.45301293,28.33309599,27.29411448,29.40809676,30.99338421,28.03873796,23.66370497,22.13115469,20.36984254,19.58377313,19.9826506,20.84429292,19.56170992,18.13655032,17.3232302,18.85378266,19.65747352,19.51363821,20.94306879,20.57520493,21.27586344
Gibraltar,GIB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,16.31402556,17.96901937,15.96129996,16.16520701,16.93257204,12.52399281,11.35465885,11.92980059,13.83224406,12.70082579,11.93314228,13.79721531,14.51510358,14.74236694,14.39009805,14.91054634,14.83574304,14.25165288,15.98971803,15.28115949,15.58456413,16.81970769,15.98000536,16.36061688,17.48495049,16.06974966,16.83167466,17.54527284,17.52381692,18.4782419,17.58994744,20.52847331,22.94000927,26.42727681,26.30327749,27.07153748,28.38197371,29.47143977,30.96057514,31.2924827
"Gambia, The",GMB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,32.23559215,32.26371062,32.24489796,32.19978746,30.24323084,30.34934498,32.26351351,32.2265625,32.2147651,32.05282113,32.63915393,30.99635844,27.94363839,26.69293006,27.0185652,30.62806482,35.44931476,32.28870165,28.00503461,26.37806474,28.81144991,30.56124423,27.40434333,25.91604085,24.34255391,18.15887114,17.32568859,17.2064317,19.23072745,21.3587382,17.94588617,20.58034174,19.20353899,24.01224521,24.53228447,25.42563238,24.12493214,26.74829049,31.50261835,32.09063281,25.60022584,23.56619704,29.77571152,31.73422579,35.19324349,27.20242061,27.39357146,26.22212251,22.45883917,22.20888602,21.86137936,21.00189469,19.87159618,20.00404587,21.2440052,23.57926774,22.86043858,22.03758662,20.43356324,23.84732307
Guinea-Bissau,GNB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,47.45551811,44.8506536,45.7812243,42.88252815,41.37979237,47.77200243,48.08970397,46.15440031,51.61292984,51.58866272,42.19533457,49.2708309,46.75967676,42.44116193,41.31734358,46.48738224,45.2492157,53.5091086,53.98621967,48.65899049,56.9360486,51.27630017,47.83461908,52.84461089,52.26019797,51.7975866,54.24518424,31.65398683,37.05602158,36.29767541,36.95741607,36.76638754,35.27595898,36.80986239,36.97049889,40.3978248,39.4804222,38.16931914,38.25952181,39.15437404,37.95308892,37.56338967,38.08528951,38.66158135,34.82580687,35.15777855,36.34876491,36.35849209,32.54757089,31.38573851,36.64074196,40.0523808,39.66772128,36.80485031,41.16433663,40.628601
Equatorial Guinea,GNQ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.518255278,1.372884044,0.89269612,1.058199791,1.061371286,1.053502388,1.055657092,1.19199068,1.294248772,1.888390876,2.332239209,2.315463397,2.257979688,2.437878574,3.151573839,2.826369002,2.489783032,2.769062258,2.732427692,3.206786497
Greece,GRC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.869983886,6.164228863,6.092216029,6.101583408,5.772472101,5.502513635,5.362219494,5.221031535,5.324054269,4.549705355,4.477181099,3.285576744,3.154742982,2.895058677,2.925823956,2.914210208,3.061845601,3.419082078,3.351462239,3.533461054,3.821537988,3.458129415,3.752270209,3.525730903,3.661519339,3.923829481,3.531734881,3.784907319,3.742220179,3.765512541,3.570305217
Grenada,GRD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,17.71684654,16.04286616,17.33926302,16.47868171,17.13314833,14.27336916,13.43497624,12.99707562,11.0659741,11.08749004,12.29947805,11.68847685,10.26973636,8.884794805,8.918703281,7.784764206,7.432770798,7.116571518,7.176464374,6.000852562,5.586352289,5.225801591,5.372240727,5.164160494,5.365900766,6.290519557,5.869748871,5.014335256,2.964078807,3.890554944,3.557082328,3.767331964,4.626424528,4.513051582,4.447361787,4.832197363,4.835455612,6.101891883,7.428526851,6.206326336,5.371543258,5.205439438,4.679512027,4.903077868,5.340594059,4.120042847,3.107808876,2.693487336,2.539733521
Greenland,GRL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.87780223,16.4497605,16.94566893,16.24524913,14.33132201,14.72917501,11.58610316,13.39820997,14.58080363,16.1929018,15.02702344,17.33559025,17.03779039,18.41173856,19.05687534,18.4301491,18.47636866,15.73161561,15.23680284,16.02589391,16.55794999,,
Guatemala,GTM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,28.73376361,28.51248292,27.41318197,27.92737038,27.29523885,27.31633929,27.69970274,28.28805025,27.89250631,27.89790694,28.04862723,27.29467495,26.30516098,25.84356321,25.38150623,24.84471931,24.98561168,25.12429592,25.34190606,25.62627111,25.8514989,25.61050306,25.97876971,25.8486267,25.63480004,25.87915982,25.73998176,25.28504804,24.86610042,24.4872664,24.15072354,24.05609994,23.72674188,23.43989883,23.04635982,22.82114793,14.17214684,14.17028685,13.4691279,13.0735433,12.58996769,11.44906829,11.63760793,11.33366489,11.8486079,11.23415169,11.25874275,10.72274975,10.3562262,10.07448246,9.967002949,9.66139478,9.696283212,9.435508815,9.408723757,9.92631918,9.173489439,9.079425835,9.621908807,9.658061876,9.551782981
Guam,GUM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.57779301,23.85436284,23.45900658,24.46067043,21.95268044,21.57241379,19.08436214,18.8337644,17.36670294,17.93020457,16.82225541,18.02871831,17.38695144,16.48573201,27.66314025,28.74947368,20.77281929,18.74277585,20.24138203,19.87029636,20.68965517,18.78522347,20.19363762,19.82288828,20.86590374,22.51282051,22.5806462,25.87050285,22.61962355,35.06292653,38.12958971,40.5225068,43.79466769,36.67884446,37.64387631,40.85826436,37.76895871,36.35332438,33.90585331,35.01394943,29.9832313,29.73738379,30.88166411,32.11281097,31.49373198,28.88586973,34.00026711,30.38474275,31.72756477,29.42411913,28.5284323,25.6836014,25.4400079,25.64757337,24.5940865,25.44312148,20.38724091,22.75802704,19.53569331,17.59533673,16.85100332,13.45519329,10.02983592,9.743620709,7.622531784,7.734382522
High income,HIC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.166107936,2.113931508,1.93492932,1.815343336,1.722115981,1.658720702,1.636202596,1.550913782,1.573522461,1.627432695,1.467477103,1.384941248,1.422590908,1.423527959,1.342891495,1.390339737,1.495642506,1.45346654,1.532859976,1.460493742,1.382322228,1.345713558,1.392383887,1.314315986,1.26897827,1.339991496,1.326762856,1.32984636,1.27580039,1.252514601,
"Hong Kong SAR, China",HKG,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087327038,0.089468051,0.088103282,0.075198799,0.073123561,0.067486943,0.062992608,0.061486979,0.05417318,0.065692529,0.053368402,0.048799905,0.054686683,0.057288366,0.066194544,0.067965375,0.076206598,0.065272703,0.062142272,0.072301726,0.098961317,0.075593459,0.052902857,0.037937616,0.037309674,
Honduras,HND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,32.20855671,33.46910391,33.02657527,33.25203252,29.30976146,30.66584748,29.85624503,29.47599707,30.332945,27.82449076,26.84099956,26.89237832,27.20128075,26.77479394,25.28962188,22.98033908,23.81551627,24.80665018,23.81091638,22.53229695,20.8516518,19.69415729,19.10484874,18.62493653,18.99302712,18.74176929,19.40566499,18.45446585,18.66858481,18.78314592,19.91391043,19.74019371,17.71121013,17.95843633,21.33884063,19.1569325,19.75616968,20.75109204,16.82455312,13.98209584,14.37252354,13.16599066,12.18341274,11.61409852,12.17070415,12.47092476,11.85657915,11.91104744,12.15017021,10.82504149,11.59122044,14.2196558,13.56629403,12.19112794,12.53835013,12.21597845,12.04990141,12.66976811,11.61016046,10.63803341,12.18806714,10.89305193,12.47327302,11.97879484,11.26944306,13.31928339
Heavily indebted poor countries (HIPC),HPC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,26.62055836,25.05005888,24.47736833,24.13375232,24.02617164,30.74290616,32.85749783,34.56004142,35.55479276,35.63048432,37.88572296,34.08518525,31.47560434,30.18831679,30.2413593,28.00553042,28.58358149,27.65928827,26.28962611,25.06640225,24.89868879,24.86509405,24.69248458,23.60565025,23.95474806,23.15359568,23.52952095,24.15393315,25.10302072,24.41925907,22.67555758,22.60580396,21.82234214,21.63154657,21.95144712,22.22612509,21.80800649,20.61690931,20.66085274,22.1591074,21.73983053,21.98399936,21.94622335,21.58132812,21.22246466
Croatia,HRV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.650292695,5.59020559,5.24173028,5.318365845,5.401407504,4.965574797,4.961950613,4.841502633,3.934910293,4.418279666,3.866670352,3.978222335,3.691461329,3.881430566,3.986391208,3.643843007,3.625578255,3.284141904,3.43748613,2.939734332,2.963059653,3.058907623,2.889487654,2.951146178,2.85761119,3.129434022,3.359443292,3.392838655,2.683555174,2.896222571,2.831944071
Haiti,HTI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.11064931,30.5929976,29.73675139,29.89879958,34.12060785,30.84704257,33.92825808,23.55539736,19.4953609,20.81466133,21.16247282,22.56107084,17.18551672,16.45057861,15.84650446,16.7201416,15.85052142,18.05301294,17.71630349,19.07510627,18.43261616,18.79346464,20.23269509,20.0431189,19.46990359,19.32749996,17.82976365,17.219899,17.98351399,18.826471,18.70601412,19.18740373,20.36249373,20.87366357,20.41702851,17.70535146,16.50383446,15.80721273
Hungary,HUN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.280179056,7.392160044,6.497830246,6.17370245,5.445613261,5.065751564,5.029453294,4.36980458,3.90627498,4.356835455,3.725141853,3.538746011,3.487866309,3.478149401,2.99527728,3.007108941,3.973021544,3.888507539,3.922537345,3.945298304,3.761355482,3.867725721,3.748946669,3.471627303,3.325051122,3.362546854,3.457559193,3.144013145,2.927530804,2.712239256,2.653997699
IBRD only,IBD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.30810484,31.39910301,31.35110563,31.86410858,31.84695888,31.24933344,29.55892637,30.37393285,29.6471797,28.13142085,26.9376437,25.75981686,24.99153159,24.56213638,22.35953457,21.26699927,19.90073539,19.57934225,18.10111505,18.02212264,16.5871437,16.45479205,15.91614181,17.2179195,17.36360363,17.04660716,16.88527171,16.35666483,16.4517648,16.14596166,15.39929611,14.48852117,12.87012845,11.89389064,12.04690111,11.58196709,11.65532873,10.94542675,10.92454302,10.77595052,9.756011485,9.674886199,9.84785535,9.755713689,9.439562462,8.602630293,8.079333289,8.040639745,7.951894484,8.273338177,8.107471746,8.021520117,7.874102047,7.973470135,7.9997186,8.169389023,8.192232175,7.84110213,7.497602023,7.685638999,8.504853925,8.106444021,8.044727109,7.847715339,7.821563531,7.632241783
IDA & IBRD total,IBT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.29183054,33.17152391,32.95091721,33.08575776,33.26224294,32.68794166,31.07965611,32.06921635,31.28274452,29.7544359,28.56284911,27.49473727,26.59133249,25.98441695,23.94777013,23.43332913,21.3791323,21.14033499,19.90496641,19.66786881,17.92387579,17.03883734,16.65991609,17.8019172,18.06671467,17.79950466,17.89328993,17.57581163,17.78905757,17.46256304,16.79884159,16.19030938,14.31785375,13.29073679,13.38213285,12.99652905,13.05263688,12.46892388,12.55896945,11.94003355,10.96312043,10.84242683,11.19021221,11.03972787,10.57822691,9.758021828,9.21926606,9.123066772,9.071534435,9.416068442,9.148737841,8.972850605,8.82000642,8.88986002,8.9293091,9.130618248,9.113658161,8.709169138,8.353873931,8.702206652,9.548942226,9.102912314,9.042141263,8.751151663,8.622012873,8.454702643
IDA total,IDA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,21.08018635,21.65061981,22.54240498,23.99368305,24.10218247,26.99988684,28.43545804,29.80642563,29.78951046,30.02340113,30.91097652,28.90370041,27.5770013,27.88025765,27.54267871,26.63989604,27.53883948,27.49945508,25.71787059,24.57947377,24.37351364,25.80506648,24.96782899,23.18408365,22.88322407,22.07110247,22.0717282,22.55181368,23.12213608,22.27672579,21.57154622,21.43578908,20.70783293,20.3718983,20.58284267,20.2512177,19.75972967,19.2742248,20.46569632,21.55058174,21.57028494,21.2920982,20.81496747,19.91460129,19.5647945
IDA blend,IDB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,16.02460359,17.31570968,18.40293383,20.71153076,21.1293181,21.58498409,22.38535278,23.62939254,23.52191761,23.34762823,23.18137758,23.02767549,22.44876736,24.29268643,24.19629841,24.13580357,25.33723944,25.85443977,23.72791334,22.78482963,23.1421746,26.98718356,25.6187235,23.05432112,22.56893874,21.5698953,21.37820728,21.822883,22.15844139,21.71447457,21.51910416,21.11374663,20.49730383,20.12781894,20.82396508,20.74540074,20.00156601,20.04488295,22.48183369,24.20342718,24.44892793,23.72337011,22.8822988,21.2265151,20.30012288
Indonesia,IDN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,24.10491929,23.45609892,23.76764132,24.25344163,23.32694531,24.12159195,23.42552877,21.5487236,19.66180729,19.52141047,17.87984443,17.28626233,17.1383462,16.67238738,16.09211022,18.08285295,19.6126764,15.67870444,15.99491776,16.31966897,15.18534822,14.3357803,13.12661864,12.97380272,13.7166831,14.48174026,15.29014815,13.92921271,13.51228707,13.37397424,13.35669916,13.336755,13.49264356,13.47874855,13.15663085,12.80849756,12.71260266,13.69841428,13.28016914,12.39965016,12.52944319,12.60972203,13.09954632
IDA only,IDX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.79974853,35.70356049,36.25368497,38.05630536,34.80403106,32.73846694,31.53071165,31.6278502,29.86341766,30.23338046,29.28812077,27.49594009,26.23749421,25.53281746,24.65261687,24.31791481,23.29815783,23.19251015,22.62080117,22.80822161,23.29468496,24.037164,22.82639843,21.62795009,21.78352982,20.93580905,20.64059894,20.32860575,19.79210454,19.55329148,18.6037723,18.42577326,19.08529222,18.91739443,19.09625937,19.288193,19.23625724,19.23492099
Isle of Man,IMN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.642657103,0.596599796,0.446094369,0.472320118,0.590100697,0.400506349,0.410935899,0.316670665,0.372633924,0.337744275,0.372466783,0.372599049,,
India,IND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,41.74133512,41.0924822,39.0659688,39.82535168,41.34371671,39.38469726,40.35165124,42.75155802,42.08602738,41.58492358,40.28961346,38.63339119,38.6268263,41.60382462,38.8780587,35.99691484,34.31203671,35.77714426,34.27396271,32.82553002,34.40886781,33.29769742,32.32674969,32.60653488,31.38053041,29.71813836,28.64114627,27.9723784,28.76982237,27.8396058,27.58488814,27.66270541,26.89691945,27.05455877,26.51993758,24.45754779,25.19930606,24.24867451,24.18045155,22.97256189,21.61106205,21.61888489,19.53454327,19.59199798,17.81469065,17.62020695,16.80944209,16.75011976,16.79094236,16.74427016,17.02650901,17.19197356,16.84537707,17.14842354,16.79193451,16.17450811,16.36380056,16.5583314,16.03163069,16.7555683,18.66853766,17.37256153,18.21066599,17.65653893,17.57357995,16.23424839
Not classified,INX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.580190486,4.690114819,3.906744265,3.475354607,2.572291674,2.504929039,1.993859832,1.735308489,1.48000382,1.574087272,1.033549666,0.921152719,1.043222866,0.850028644,0.557956348,0.955429971,1.204811691,0.986285342,1.070005304,1.21732475,0.868694652,0.925941332,1.119815909,0.928168982,0.953896616,1.008972359,1.033124403,1.172815303,0.84691071,1.02114448,1.05705676
"Iran, Islamic Rep.",IRN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.90060153,24.90256843,23.82749641,22.25721814,20.7660665,18.59561661,17.44181878,16.51588614,15.85361437,14.49739962,12.99091055,12.71270252,11.95440054,9.868775695,6.932824856,6.672281016,6.487048744,5.665368244,7.462283232,8.571918275,11.06046358,13.69414825,12.77417741,11.05712918,12.30788564,12.77052115,15.22802945,16.30278432,15.38501438,15.57681923,12.49086056,12.01424155,12.05433007,10.39837071,10.55156234,12.61023614,10.34647723,9.8126995,11.55505789,9.914986215,9.068419327,8.310842002,7.825546897,7.451094561,6.889578469,6.501382209,7.118211241,7.185568231,6.122772591,6.924489615,6.499390726,4.642116205,6.796937167,8.774909773,9.378424157,10.09160141,8.447880293,8.490449272,9.630920247,11.80810147,11.6933507,10.6344854,10.69504177,10.75087251,10.80036859,10.59444823
Iraq,IRQ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,16.23006283,15.02513498,16.60551242,15.79332553,18.99233297,13.54166667,8.186068394,7.840374406,8.182338356,8.507732751,7.845233006,5.478544308,4.704293405,8.420802157,10.2998891,11.20038032,13.34556625,14.39067933,14.83551734,14.31079545,14.58558475,16.39610151,8.248862346,15.61566584,19.87057417,15.50271431,20.11210342,20.58513659,18.59708233,8.456601885,10.9097071,7.203503924,4.634745507,6.930957055,8.562671712,8.405608293,6.938561306,6.886862735,5.826032905,4.929498276,3.847780195,5.229933191,5.162283547,4.563773437,4.124271438,4.768439716,4.929407772,4.191868175,3.977189811,2.976727801,2.815817643,3.770008253,6.088674147,3.27919753,2.058706214,3.106031214,3.394575059,3.413688481
Iceland,ISL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.128389438,8.90792898,7.930619598,7.977526818,7.491421302,6.888310306,7.384756782,7.404106856,6.348027694,5.227128871,4.659144187,4.712165401,4.144220175,4.84499076,5.599739242,6.306075767,6.803546869,6.78778088,6.048599109,5.248164529,5.382088999,4.471355152,3.750319887,4.16468317,4.424927878,4.792616967,4.410521303,4.205889293,4.300545581,3.541375018,3.654151708
Israel,ISR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05380335,1.90863935,1.815482361,2.00759207,1.743089037,1.539501949,1.765369482,1.823592922,1.717007555,1.627328426,1.890916633,1.830707157,1.757598052,1.818930851,2.150552879,1.838280577,1.852842942,1.494847813,1.523314949,1.390927177,1.425742374,1.458720809,1.44031962,1.393512416,1.353328862,1.372177831,1.330518004,1.185963236,1.392285907,1.285132896,
Italy,ITA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.178633018,3.235386163,3.114250484,2.995048071,2.988089426,2.974212861,2.972325147,2.858747159,2.765398638,2.718127311,2.55763393,2.481891081,2.365324421,2.352381687,2.342296276,2.030061109,1.941585684,1.894149679,1.873008936,1.802081779,1.769281731,1.849100939,1.908869412,2.057793666,1.908482131,1.991525528,1.849152483,1.893432648,1.857556126,1.818668799,1.928016202,1.833392908,1.890371751,1.859643175,2.007896164,2.065495753
Jamaica,JAM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.647249525,8.506510424,8.597089311,8.003410358,7.633852165,7.171235351,6.679597213,6.231900157,6.120735926,5.544304066,5.213862004,4.982165255,5.186240854,5.155826075,4.61760641,4.899122156,5.472267879,5.26899732,5.647286778,5.771440486,5.970479633,5.972489839,5.856121964,6.098323256,5.910664695,5.900873175,6.30529102,7.720569475,7.382780629,6.799796847,7.782558869,7.968751951,8.743036579
